Entity,Year,Total wealth,Produced capital (including urban land),"Natural capital (timber, non-timber, protected areas, land, sub-soil assets)","Forest, timber","Forest, non-timber",Protected areas,"Land (crop, pasture)",Cropland,Pastureland,"Sub-soil assets (fossil energy resources, metals and minerals)","Fossil energy resources (oil, natural gas, coal)",Oil,Natural gas,Coal,Metals and minerals,Human capital,"Human capital, male","Human capital, female",Net foreign assets,Adjusted net national income,Adjusted net saving,Gross domestic product,Gross national income,"Natural capital, renewable (excluding sub-soil assets)"
High income: non-OECD,2014,,16988316.96,23027672.83,,,,,,,,,,,,,32137128.64,,,4026035.36,,,,,
High income: OECD,1995,,118743993.67,12735832.07,,,,,,,,,,,,,388377626.49,,,-1228725.12,,,,,
High income: OECD,2000,,140870027.64,12905004.90,,,,,,,,,,,,,447521857.61,,,-2803645.79,,,,,
High income: OECD,2010,,168184516.72,14764849.31,,,,,,,,,,,,,473959602.06,,,-2940126.62,,,,,
High income: OECD,2014,,205058529.52,20434919.97,,,,,,,,,,,,,523222371.04,,,-5719109.21,,,,,
Latin America & Caribbean,1995,,11945073.78,8371473.93,,,,,,,,,,,,,33252052.01,,,-903852.79,,,,,
Latin America & Caribbean,2000,,13066160.14,8274557.33,,,,,,,,,,,,,37803355.05,,,-1383438.21,,,,,
Latin America & Caribbean,2010,,15176616.57,10782796.71,,,,,,,,,,,,,42995934.86,,,-1268267.35,,,,,
Latin America & Caribbean,2014,,19809392.07,15417065.90,,,,,,,,,,,,,53950935.43,,,-1442994.70,,,,,
Latin America & Caribbean (developing countries),1995,,9553131.19,6976433.71,,,,,,,,,,,,,28767040.40,,,-787927.51,,,,,
Latin America & Caribbean (developing countries),2000,,10403034.34,6850593.65,,,,,,,,,,,,,32309033.44,,,-1198070.85,,,,,
Latin America & Caribbean (developing countries),2010,,12258252.84,8752538.76,,,,,,,,,,,,,37855747.02,,,-1231638.36,,,,,
Latin America & Caribbean (developing countries),2014,,15007844.36,12496255.88,,,,,,,,,,,,,46302818.52,,,-1592787.36,,,,,
Low income,1995,,604309.00,1937052.99,,,,,,,,,,,,,1222052.48,,,-147452.69,,,,,
Low income,2000,,618763.31,1803222.78,,,,,,,,,,,,,1435889.88,,,-126581.51,,,,,
Low income,2005,,659985.55,2011523.42,,,,,,,,,,,,,1657002.54,,,-134702.85,,,,,
Low income,2014,,1033431.50,3373466.31,,,,,,,,,,,,,2923077.91,,,-169367.36,,,,,
Lower middle income,1995,,8178628.26,12287512.18,,,,,,,,,,,,,15900083.65,,,-1116902.33,,,,,
Lower middle income,2000,,8807680.64,11568039.09,,,,,,,,,,,,,17263061.23,,,-1127806.24,,,,,
Lower middle income,2010,,11884872.34,13022157.47,,,,,,,,,,,,,22059345.02,,,-891376.21,,,,,
Lower middle income,2014,,17800228.07,18939998.24,,,,,,,,,,,,,35747815.89,,,-1770496.65,,,,,
Middle East & North Africa,1995,,4111598.58,4571279.79,,,,,,,,,,,,,6096678.78,,,830590.88,,,,,
Middle East & North Africa,2000,,3850075.16,5492018.94,,,,,,,,,,,,,7454054.86,,,1293315.01,,,,,
Middle East & North Africa,2010,,4104916.53,9390353.25,,,,,,,,,,,,,9457982.20,,,1211884.03,,,,,
Middle East & North Africa,2014,,6384808.49,18671122.65,,,,,,,,,,,,,14607216.16,,,2635611.33,,,,,
Middle East & North Africa (developing countries),1995,,927760.96,983832.96,,,,,,,,,,,,,1826239.40,,,-124675.25,,,,,
Middle East & North Africa (developing countries),2000,,978071.14,1231679.17,,,,,,,,,,,,,2262869.29,,,-110521.94,,,,,
Middle East & North Africa (developing countries),2010,,1390832.85,2353971.72,,,,,,,,,,,,,2763788.22,,,-372610.61,,,,,
Middle East & North Africa (developing countries),2014,,2095190.58,4448338.35,,,,,,,,,,,,,4153745.42,,,-305436.25,,,,,
North America,1995,,42654743.11,5728190.61,,,,,,,,,,,,,183919866.14,,,-1009226.84,,,,,
North America,2000,,51650006.35,6028345.67,,,,,,,,,,,,,226768171.61,,,-2216383.18,,,,,
North America,2010,,64434158.11,7160200.17,,,,,,,,,,,,,246422716.43,,,-2538241.62,,,,,
North America,2014,,77118389.93,9397797.92,,,,,,,,,,,,,270410159.09,,,-7216761.23,,,,,
South Asia,1995,,2614776.48,3570653.17,,,,,,,,,,,,,5529949.15,,,-229585.75,,,,,
South Asia,2000,,3146182.82,3895365.55,,,,,,,,,,,,,7566850.73,,,-236956.55,,,,,
South Asia,2010,,4273438.68,4354399.72,,,,,,,,,,,,,10229147.91,,,-267412.90,,,,,
South Asia,2014,,8100538.39,7824337.52,,,,,,,,,,,,,15862617.74,,,-714872.49,,,,,
South Asia (developing countries),1995,,2614776.48,3570653.17,,,,,,,,,,,,,5529949.15,,,-229585.75,,,,,
South Asia (developing countries),2000,,3146182.82,3895365.55,,,,,,,,,,,,,7566850.73,,,-236956.55,,,,,
South Asia (developing countries),2010,,4273438.68,4354399.72,,,,,,,,,,,,,10229147.91,,,-267412.90,,,,,
South Asia (developing countries),2014,,8100538.39,7824337.52,,,,,,,,,,,,,15862617.74,,,-714872.49,,,,,
Sub-Saharan Africa,1995,,2279650.99,7162006.37,,,,,,,,,,,,,4919760.31,,,-538424.70,,,,,
Sub-Saharan Africa,2000,,2276753.45,5993448.03,,,,,,,,,,,,,5232623.70,,,-399870.81,,,,,
Sub-Saharan Africa,2010,,3359081.02,6521464.93,,,,,,,,,,,,,5778590.48,,,-261612.45,,,,,
Sub-Saharan Africa,2014,,3484009.92,8000046.01,,,,,,,,,,,,,10996483.29,,,-312340.38,,,,,
Sub-Saharan Africa (developing countries),1995,,2279650.99,7162006.37,,,,,,,,,,,,,4919760.31,,,-538424.70,,,,,
Sub-Saharan Africa (developing countries),2000,,2276753.45,5993448.03,,,,,,,,,,,,,5232623.70,,,-399870.81,,,,,
Sub-Saharan Africa (developing countries),2010,,3359081.02,6521464.93,,,,,,,,,,,,,5778590.48,,,-261612.45,,,,,
Sub-Saharan Africa (developing countries),2014,,3484009.92,8000046.01,,,,,,,,,,,,,10996483.29,,,-312340.38,,,,,
Upper middle income,1995,,20102197.35,16976516.84,,,,,,,,,,,,,61178951.54,,,-1305752.07,,,,,
Upper middle income,2000,,24419632.53,18253128.54,,,,,,,,,,,,,74189568.86,,,-1579757.15,,,,,
Upper middle income,2010,,33118831.05,24967223.40,,,,,,,,,,,,,82916612.82,,,-1267086.99,,,,,
Upper middle income,2014,,62667857.04,41651250.71,,,,,,,,,,,,,148041338.46,,,-948381.01,,,,,
World,1995,,164780756.40,52457234.55,,,,,,,,,,,,,481496974.87,,,-2889906.48,,,,,
World,2000,,187895790.80,54204838.63,,,,,,,,,,,,,558192578.45,,,-3885055.44,,,,,
World,2010,,226921802.83,69998536.09,,,,,,,,,,,,,602829243.37,,,-3285300.82,,,,,
World,2014,,303548363.09,107427308.06,,,,,,,,,,,,,742071731.94,,,-4581318.86,,,,,
