Entity,Year,"Home production working hours per week in the US, by gender and demographic group (Ramey and Francis (2009))","Home production working hours per week in the US, by demographic group (Ramey (2009))","Home production working hours per week in the US, by gender, employment and marital status (Ramey (2009))"
Men and Women Ages 0-17,1950,,3.5,
Men and Women Ages 0-17,1960,,3.5,
Men and Women Ages 0-17,1965,,3.8,
Men and Women Ages 0-17,1975,,4.2,
Men and Women Ages 0-17,1985,,3.9,
Men and Women Ages 0-17,2003,,3.8,
Men and Women Ages 0-17,2004,,3.8,
Men and Women Ages 0-17,2005,,3.8,
Men and Women Ages 18+,1900,,24.5,
Men and Women Ages 18+,1910,,23.8,
Men and Women Ages 18+,1920,,23.5,
Men and Women Ages 18+,1930,,24.3,
Men and Women Ages 18+,1940,,24.8,
Men and Women Ages 18+,1950,,25.5,
Men and Women Ages 18+,1960,,26.5,
Men and Women Ages 18+,1965,,26.9,
Men and Women Ages 18+,1975,,22.6,
Men and Women Ages 18+,1985,,21.8,
Men and Women Ages 18+,2003,,24,
Men and Women Ages 18+,2004,,23.8,
Men and Women Ages 18+,2005,,23.4,
Men and Women Ages 18-64,1900,,24.7,
Men and Women Ages 18-64,1910,,23.9,
Men and Women Ages 18-64,1920,,23.6,
Men and Women Ages 18-64,1930,,24.4,
Men and Women Ages 18-64,1940,,24.9,
Men and Women Ages 18-64,1950,,25.5,
Men and Women Ages 18-64,1960,,26.3,
Men and Women Ages 18-64,1965,,26.5,
Men and Women Ages 18-64,1975,,22.5,
Men and Women Ages 18-64,1985,,21.3,
Men and Women Ages 18-64,2003,,23.5,
Men and Women Ages 18-64,2004,,23.5,
Men and Women Ages 18-64,2005,,23.2,
Men and Women Ages 65+,1900,,21.8,
Men and Women Ages 65+,1910,,22.4,
Men and Women Ages 65+,1920,,22.4,
Men and Women Ages 65+,1930,,23.1,
Men and Women Ages 65+,1940,,24.8,
Men and Women Ages 65+,1950,,26,
Men and Women Ages 65+,1960,,27.8,
Men and Women Ages 65+,1965,,28.7,
Men and Women Ages 65+,1975,,23.6,
Men and Women Ages 65+,1985,,24.5,
Men and Women Ages 65+,2003,,26.4,
Men and Women Ages 65+,2004,,25.7,
Men and Women Ages 65+,2005,,24.7,
Men and Women All Ages,1900,,16.4,
Men and Women All Ages,1910,,16.4,
Men and Women All Ages,1920,,16.3,
Men and Women All Ages,1930,,17.2,
Men and Women All Ages,1940,,18.5,
Men and Women All Ages,1950,,18.7,
Men and Women All Ages,1960,,18.1,
Men and Women All Ages,1965,,18.4,
Men and Women All Ages,1975,,16.8,
Men and Women All Ages,1985,,17,
Men and Women All Ages,2003,,18.8,
Men and Women All Ages,2004,,18.7,
Men and Women All Ages,2005,,18.5,
Nonemployed Men,1900,,,11.9
Nonemployed Men,1910,,,11.9
Nonemployed Men,1920,,,11.9
Nonemployed Men,1930,,,11.9
Nonemployed Men,1940,,,13.8
Nonemployed Men,1950,,,16
Nonemployed Men,1960,,,18.1
Nonemployed Men,1965,,,19.2
Nonemployed Men,1975,,,17.6
Nonemployed Men,1985,,,18.2
Nonemployed Men,2003,,,22.1
Nonemployed Men,2004,,,21.5
Nonemployed Men,2005,,,21.2
Nonemployed Women,1900,,,54.9
Nonemployed Women,1910,,,54.2
Nonemployed Women,1920,,,53.6
Nonemployed Women,1930,,,52.2
Nonemployed Women,1940,,,50.8
Nonemployed Women,1950,,,51.1
Nonemployed Women,1960,,,51.6
Nonemployed Women,1965,,,51.6
Nonemployed Women,1975,,,40.3
Nonemployed Women,1985,,,36
Nonemployed Women,2003,,,38.5
Nonemployed Women,2004,,,38.9
Nonemployed Women,2005,,,39.1
Single Employed Women,1900,,,7
Single Employed Women,1910,,,7
Single Employed Women,1920,,,7
Single Employed Women,1930,,,7
Single Employed Women,1940,,,9.9
Single Employed Women,1950,,,12.7
Single Employed Women,1960,,,15.6
Single Employed Women,1965,,,17
Single Employed Women,1975,,,15.1
Single Employed Women,1985,,,14.3
Single Employed Women,2003,,,18.4
Single Employed Women,2004,,,18.5
Single Employed Women,2005,,,18.1
Total 14+,1900,22.8,,
Total 14+,1910,22.2,,
Total 14+,1920,22,,
Total 14+,1930,22.7,,
Total 14+,1940,23.2,,
Total 14+,1950,24.2,,
Total 14+,1960,24.9,,
Total 14+,1970,22.9,,
Total 14+,1980,20.8,,
Total 14+,1990,21.4,,
Total 14+,2000,22.3,,
Total 14+,2005,22.2,,
Total 14-17,1900,12.3,,
Total 14-17,1910,11.7,,
Total 14-17,1920,11.1,,
Total 14-17,1930,10.5,,
Total 14-17,1940,9.8,,
Total 14-17,1950,9.2,,
Total 14-17,1960,8.6,,
Total 14-17,1970,8.1,,
Total 14-17,1980,7.3,,
Total 14-17,1990,7.3,,
Total 14-17,2000,7.4,,
Total 14-17,2005,7.5,,
Total 18-24,1900,20.1,,
Total 18-24,1910,19.3,,
Total 18-24,1920,19.2,,
Total 18-24,1930,19.9,,
Total 18-24,1940,20.2,,
Total 18-24,1950,21.3,,
Total 18-24,1960,22.5,,
Total 18-24,1970,19.1,,
Total 18-24,1980,16.2,,
Total 18-24,1990,16,,
Total 18-24,2000,16.3,,
Total 18-24,2005,16.5,,
Total 25-54,1900,26,,
Total 25-54,1910,25.2,,
Total 25-54,1920,24.7,,
Total 25-54,1930,25.6,,
Total 25-54,1940,25.7,,
Total 25-54,1950,26.2,,
Total 25-54,1960,27.1,,
Total 25-54,1970,26,,
Total 25-54,1980,23.2,,
Total 25-54,1990,22.9,,
Total 25-54,2000,24,,
Total 25-54,2005,24.3,,
Total 55-64,1900,24.2,,
Total 55-64,1910,23.4,,
Total 55-64,1920,22.9,,
Total 55-64,1930,24.1,,
Total 55-64,1940,25.5,,
Total 55-64,1950,25.6,,
Total 55-64,1960,26.3,,
Total 55-64,1970,24.9,,
Total 55-64,1980,23.9,,
Total 55-64,1990,24.3,,
Total 55-64,2000,25.1,,
Total 55-64,2005,24.1,,
Total 65+,1900,21.8,,
Total 65+,1910,22.7,,
Total 65+,1920,22.4,,
Total 65+,1930,23.1,,
Total 65+,1940,24.8,,
Total 65+,1950,25.9,,
Total 65+,1960,27.7,,
Total 65+,1970,26.2,,
Total 65+,1980,24.1,,
Total 65+,1990,25.1,,
Total 65+,2000,26.1,,
Total 65+,2005,24.7,,
Women 14+,1900,42.5,,
Women 14+,1910,41.6,,
Women 14+,1920,40.7,,
Women 14+,1930,39.6,,
Women 14+,1940,38.6,,
Women 14+,1950,38.8,,
Women 14+,1960,38.1,,
Women 14+,1970,33.3,,
Women 14+,1980,28,,
Women 14+,1990,27.5,,
Women 14+,2000,27.9,,
Women 14+,2005,27.6,,
Women 14-17,1900,21,,
Women 14-17,1910,19.6,,
Women 14-17,1920,18.2,,
Women 14-17,1930,17.3,,
Women 14-17,1940,16,,
Women 14-17,1950,14.4,,
Women 14-17,1960,12.8,,
Women 14-17,1970,11.4,,
Women 14-17,1980,9.5,,
Women 14-17,1990,9.1,,
Women 14-17,2000,8.9,,
Women 14-17,2005,8.8,,
Women 18-24,1900,35.5,,
Women 18-24,1910,34.7,,
Women 18-24,1920,33.3,,
Women 18-24,1930,32.3,,
Women 18-24,1940,32.4,,
Women 18-24,1950,34.6,,
Women 18-24,1960,36.4,,
Women 18-24,1970,28.9,,
Women 18-24,1980,21.9,,
Women 18-24,1990,20.1,,
Women 18-24,2000,19.9,,
Women 18-24,2005,20.9,,
Women 25-54,1900,50.4,,
Women 25-54,1910,49.1,,
Women 25-54,1920,47.4,,
Women 25-54,1930,45.9,,
Women 25-54,1940,43.7,,
Women 25-54,1950,42.7,,
Women 25-54,1960,42.4,,
Women 25-54,1970,39.1,,
Women 25-54,1980,32.5,,
Women 25-54,1990,30.4,,
Women 25-54,2000,30.9,,
Women 25-54,2005,31.1,,
Women 55-64,1900,45.2,,
Women 55-64,1910,44.6,,
Women 55-64,1920,43.8,,
Women 55-64,1930,43.3,,
Women 55-64,1940,42.8,,
Women 55-64,1950,40.9,,
Women 55-64,1960,39.2,,
Women 55-64,1970,34.8,,
Women 55-64,1980,31.6,,
Women 55-64,1990,31,,
Women 55-64,2000,30.7,,
Women 55-64,2005,28.7,,
Women 65+,1900,37.8,,
Women 65+,1910,37.9,,
Women 65+,1920,38,,
Women 65+,1930,38,,
Women 65+,1940,38.2,,
Women 65+,1950,38,,
Women 65+,1960,37.9,,
Women 65+,1970,33,,
Women 65+,1980,28,,
Women 65+,1990,28.6,,
Women 65+,2000,29.6,,
Women 65+,2005,28.3,,
